borough,location_category,development_type,month_service_start_date_sin,month_service_start_date_cos,day_service_start_date_sin,day_service_start_date_cos,month_service_end_date_sin,month_service_end_date_cos,day_service_end_date_sin,day_service_end_date_cos,is_only_water_sewer_charges,year_service_start_date,year_service_end_date,is_federal,is_meter_amr,#_days,consumption_(hcf),current_charges,estimated_score,bill_analyzed_score
0.11859838274932614,0.6293800539083558,0.5,-0.4999999999999997,-0.8660254037844388,-0.29936312297335776,-0.9541392564000489,-0.8660254037844385,-0.5000000000000004,-0.7907757369376986,-0.6121059825476627,True,2015,2015,True,True,34,882,8703.49,0.0,1.0
0.11859838274932614,0.6293800539083558,0.5,-0.4999999999999997,-0.8660254037844388,-0.29936312297335776,-0.9541392564000489,-0.8660254037844385,-0.5000000000000004,-0.7907757369376986,-0.6121059825476627,True,2015,2015,True,True,34,674,6650.96,0.0,1.0
0.11859838274932614,0.6293800539083558,0.5,-0.4999999999999997,-0.8660254037844388,-0.29936312297335776,-0.9541392564000489,-0.8660254037844385,-0.5000000000000004,-0.7907757369376986,-0.6121059825476627,True,2015,2015,True,True,34,874,8624.54,0.0,1.0
0.2358490566037736,0.6293800539083558,0.5,-1.0,-1.8369701987210297e-16,0.9987165071710528,-0.05064916883871264,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2015,2019,True,True,1689,21771,218184.82,0.017857142857142856,1.0
0.11859838274932614,0.6293800539083558,0.12398921832884097,-0.8660254037844385,-0.5000000000000004,0.9377521321470804,0.3473052528448203,-0.4999999999999997,-0.8660254037844388,0.9377521321470804,0.3473052528448203,True,2015,2018,True,True,1055,4708,46464.37,0.02857142857142857,1.0
0.2358490566037736,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,0.8978045395707416,-0.4403941515576344,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2015,2019,True,True,1621,40068,400294.03,0.0,0.9814814814814815
0.2358490566037736,0.6293800539083558,0.12398921832884097,-0.4999999999999997,-0.8660254037844388,0.9884683243281114,0.1514277775045767,-0.4999999999999997,-0.8660254037844388,-0.29936312297335776,-0.9541392564000489,True,2017,2018,True,True,365,3964,39164.85,0.3076923076923077,1.0
0.2358490566037736,0.6293800539083558,0.5,-1.0,-1.8369701987210297e-16,-0.7907757369376986,-0.6121059825476627,-0.4999999999999997,-0.8660254037844388,0.9377521321470804,0.3473052528448203,True,2017,2018,True,True,279,4468,44119.39,0.0,1.0
0.2358490566037736,0.6293800539083558,0.5,-2.4492935982947064e-16,1.0,0.9987165071710528,-0.05064916883871264,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2017,2019,True,True,797,9997,101047.09,0.0,1.0
0.11859838274932614,0.6293800539083558,0.12398921832884097,-1.0,-1.8369701987210297e-16,-0.7907757369376986,-0.6121059825476627,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2017,2019,True,True,946,15133,152769.18,0.03333333333333333,1.0
0.2358490566037736,0.6293800539083558,0.12398921832884097,-0.866025403784439,0.49999999999999933,0.10116832198743228,-0.9948693233918952,-0.866025403784439,0.49999999999999933,-0.9377521321470804,0.3473052528448203,True,2017,2019,True,True,923,3846,38889.28,0.7586206896551724,1.0
0.11859838274932614,0.6293800539083558,0.12398921832884097,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,False,2017,2019,True,True,938,12073,116088.93,0.0,1.0
0.2358490566037736,0.6293800539083558,0.5,-0.866025403784439,0.49999999999999933,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,0.9377521321470804,0.3473052528448203,True,2017,2018,True,True,259,3260,32217.61,0.0,1.0
0.2358490566037736,0.6293800539083558,0.12398921832884097,1.0,6.123233995736766e-17,0.6513724827222223,-0.758758122692791,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2018,2019,True,True,773,10878,110555.63,0.0,1.0
0.2358490566037736,0.6293800539083558,0.5,-1.0,-1.8369701987210297e-16,0.48530196253108104,-0.8743466161445821,-0.5000000000000004,0.8660254037844384,0.8978045395707416,-0.4403941515576344,True,2017,2019,True,False,909,16545,166967.99,0.7727272727272727,1.0
0.11859838274932614,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,-0.10116832198743204,-0.9948693233918952,0.49999999999999994,0.8660254037844387,-0.9377521321470804,0.3473052528448203,False,2012,2014,True,False,403,10156,91365.45,0.9,1.0
0.2358490566037736,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,-0.10116832198743204,-0.9948693233918952,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,True,2012,2013,True,False,92,9,109.61,1.0,1.0
0.2358490566037736,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,-0.10116832198743204,-0.9948693233918952,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,True,2012,2013,True,False,92,9,109.61,1.0,1.0
0.2358490566037736,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,-0.10116832198743204,-0.9948693233918952,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,True,2012,2013,True,False,92,264,2317.95,1.0,1.0
0.48517520215633425,0.6293800539083558,0.5,-2.4492935982947064e-16,1.0,-0.9884683243281114,0.15142777750457667,-0.5000000000000004,0.8660254037844384,0.8978045395707416,-0.4403941515576344,False,2015,2019,True,False,1538,50,1951.75,0.9,1.0
0.2358490566037736,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,-0.10116832198743204,-0.9948693233918952,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,True,2012,2013,True,False,92,21,184.38,1.0,1.0
0.2358490566037736,0.6293800539083558,0.12398921832884097,-2.4492935982947064e-16,1.0,0.10116832198743228,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,-0.9987165071710528,-0.05064916883871266,True,2012,2014,True,True,708,7964,74124.11,0.7,0.95
0.15633423180592992,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2012,2019,False,True,2717,48210,467976.53,0.012195121951219513,0.975609756097561
0.15633423180592992,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.8660254037844385,-0.5000000000000004,-0.7907757369376986,-0.6121059825476627,True,2012,2015,False,True,1009,9633,90005.42,0.0,0.9545454545454546
0.15633423180592992,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2012,2019,False,True,2717,18657,181911.43,0.0,0.9534883720930233
0.15633423180592992,0.6293800539083558,0.5,-2.4492935982947064e-16,1.0,0.10116832198743228,-0.9948693233918952,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2012,2019,False,True,2686,10242,100162.34,0.011764705882352941,0.9764705882352941
0.15633423180592992,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2012,2019,False,True,2717,28295,276669.24,0.011627906976744186,0.9651162790697675
0.15633423180592992,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,-0.29936312297335776,-0.9541392564000489,True,2012,2018,False,True,2061,19174,185042.26,0.0,0.967741935483871
0.15633423180592992,0.6293800539083558,0.5,-2.4492935982947064e-16,1.0,0.10116832198743228,-0.9948693233918952,-0.866025403784439,0.49999999999999933,-0.9377521321470804,0.3473052528448203,False,2012,2019,False,True,2684,9940,98764.9,0.8953488372093024,0.9883720930232558
0.15633423180592992,0.6293800539083558,0.5,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,0.49999999999999994,0.8660254037844387,-0.9987165071710528,-0.05064916883871266,True,2012,2019,False,True,2285,17697,170666.83,0.18309859154929578,1.0
0.15633423180592992,0.6293800539083558,0.5,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.8660254037844385,-0.5000000000000004,-0.29936312297335776,-0.9541392564000489,True,2012,2017,False,True,1708,8917,85690.13,0.05405405405405406,0.918918918918919
0.15633423180592992,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.8660254037844385,-0.5000000000000004,-0.7907757369376986,-0.6121059825476627,True,2012,2015,False,True,1009,9282,86602.35,0.2,0.9666666666666667
0.15633423180592992,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,-0.10116832198743204,-0.9948693233918952,-0.4999999999999997,-0.8660254037844388,-0.9680771188662043,-0.2506525322587205,True,2012,2014,False,True,580,2444,22263.52,0.3333333333333333,1.0
0.15633423180592992,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2012,2019,False,True,2717,9353,90264.19,0.0,0.9767441860465116
0.15633423180592992,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,-0.29936312297335776,-0.9541392564000489,True,2012,2018,False,True,2063,22190,213176.53,0.015384615384615385,0.9692307692307692
0.15633423180592992,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,-0.29936312297335776,-0.9541392564000489,True,2012,2018,False,True,2061,19874,190702.17,0.0,0.9692307692307692
0.15633423180592992,0.6293800539083558,0.5,0.5000000000000003,-0.8660254037844385,0.29936312297335804,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,-0.29936312297335776,-0.9541392564000489,True,2012,2018,False,True,2245,20344,192426.34,0.0,0.96875
0.15633423180592992,0.6293800539083558,0.5,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.5000000000000004,0.8660254037844384,-0.9680771188662043,-0.2506525322587205,False,2012,2015,False,True,1074,6664,62541.88,0.12121212121212122,0.9696969696969697
0.15633423180592992,0.6293800539083558,0.5,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2013,2019,False,True,2656,19546,191491.87,0.0,0.9647058823529412
0.15633423180592992,0.6293800539083558,0.5,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.4999999999999997,-0.8660254037844388,-0.10116832198743204,-0.9948693233918952,True,2012,2018,False,True,2031,18936,182188.72,0.0,0.9846153846153847
0.11859838274932614,0.6293800539083558,0.12398921832884097,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,1.2246467991473532e-16,-1.0,-0.7907757369376986,-0.6121059825476627,True,2012,2018,True,True,2014,27755,267229.73,0.0967741935483871,0.9838709677419355
0.15633423180592992,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,-0.9680771188662043,-0.2506525322587205,True,2012,2014,False,True,598,891,8731.02,0.1875,1.0
0.15633423180592992,0.6293800539083558,0.5,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,-0.10116832198743204,-0.9948693233918952,True,2013,2018,False,True,1999,19184,183966.59,0.06451612903225806,0.967741935483871
0.2358490566037736,0.6293800539083558,0.5,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,1.2246467991473532e-16,-1.0,-0.4853019625310808,-0.8743466161445822,True,2013,2015,True,False,885,6023,53796.98,0.0,0.9259259259259259
0.15633423180592992,0.6293800539083558,0.5,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2013,2019,False,True,2656,19402,187633.48,0.03529411764705882,0.9529411764705882
0.11859838274932614,0.6293800539083558,0.12398921832884097,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,False,2012,2014,True,True,516,24423,221147.47,0.0,0.9333333333333333
0.15633423180592992,0.6293800539083558,0.5,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.8660254037844385,-0.5000000000000004,-0.7907757369376986,-0.6121059825476627,False,2013,2015,True,True,948,19298,197892.63,0.0,0.9310344827586207
0.15633423180592992,0.6293800539083558,0.5,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.4999999999999997,-0.8660254037844388,-0.10116832198743204,-0.9948693233918952,True,2012,2018,False,True,2031,44874,429828.01,0.015384615384615385,0.9846153846153847
0.15633423180592992,0.6293800539083558,0.5,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2013,2019,False,True,2656,6969,67721.19,0.0,0.9764705882352941
0.2358490566037736,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,0.9987165071710528,-0.05064916883871264,True,2012,2017,True,True,1848,11850,113342.8,0.9285714285714286,1.0
0.2358490566037736,0.6293800539083558,0.5,1.2246467991473532e-16,-1.0,-0.20129852008866028,0.9795299412524945,-2.4492935982947064e-16,1.0,0.9987165071710528,-0.05064916883871264,False,2012,2017,True,True,1987,29867,281674.99,0.0,0.9655172413793104
0.2358490566037736,0.6293800539083558,0.5,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,True,2012,2017,True,False,1464,23777,230223.31,0.7666666666666667,1.0
0.15633423180592992,0.6293800539083558,0.5,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2012,2019,True,True,2637,80907,789664.93,0.2716049382716049,0.9753086419753086
0.15633423180592992,0.6293800539083558,0.12398921832884097,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.866025403784439,0.49999999999999933,-0.9377521321470804,0.3473052528448203,True,2012,2019,True,True,2658,142190,1388177.51,0.18823529411764706,0.9882352941176471
0.15633423180592992,0.6293800539083558,0.5,1.0,6.123233995736766e-17,-0.8486442574947509,0.5289640103269624,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,False,2014,2019,True,True,2235,328,5830.59,0.0,0.9722222222222222
0.48517520215633425,0.18867924528301888,0.37601078167115903,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.5000000000000004,0.8660254037844384,0.20129852008866006,0.9795299412524945,False,2012,2017,True,True,1784,194,3985.23,0.0,0.9642857142857143
0.48517520215633425,0.18867924528301888,0.37601078167115903,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,-0.5000000000000004,0.8660254037844384,0.20129852008866006,0.9795299412524945,True,2012,2017,True,False,1841,494,4722.28,0.9649122807017544,1.0
0.48517520215633425,0.0215633423180593,0.37601078167115903,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2013,2019,True,True,2656,1156,11233.88,0.023529411764705882,0.9764705882352941
0.48517520215633425,0.18867924528301888,0.37601078167115903,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2013,2019,True,True,2656,4229,42104.24,0.0,0.9764705882352941
0.48517520215633425,0.0215633423180593,0.37601078167115903,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,1.0,6.123233995736766e-17,-0.8486442574947509,0.5289640103269624,True,2012,2014,True,True,468,2,578.47,0.07692307692307693,1.0
0.48517520215633425,0.09838274932614555,0.37601078167115903,-0.8660254037844385,-0.5000000000000004,-0.8486442574947509,0.5289640103269624,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2012,2019,True,True,2797,1752,16980.29,0.028169014084507043,0.971830985915493
0.48517520215633425,0.18867924528301888,0.37601078167115903,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,False,2012,2019,True,True,2717,840,9912.67,0.0,0.9651162790697675
0.48517520215633425,0.09838274932614555,0.37601078167115903,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,False,2013,2019,True,True,2656,351,3877.5,0.023529411764705882,0.9764705882352941
0.48517520215633425,0.02830188679245283,0.37601078167115903,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-2.4492935982947064e-16,1.0,-0.7907757369376986,-0.6121059825476627,True,2012,2015,True,True,1102,536,4988.28,0.0,0.9705882352941176
0.48517520215633425,0.09838274932614555,0.37601078167115903,-2.4492935982947064e-16,1.0,0.10116832198743228,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,0.20129852008866006,0.9795299412524945,True,2012,2017,True,False,1782,58,2246.09,1.0,1.0
0.48517520215633425,0.18867924528301888,0.37601078167115903,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2013,2019,True,True,2656,1434,13993.81,0.011764705882352941,0.9764705882352941
0.48517520215633425,0.09838274932614555,0.37601078167115903,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.8660254037844385,-0.5000000000000004,0.6513724827222223,-0.758758122692791,False,2012,2015,True,True,972,0,1218.05,0.0,1.0
0.48517520215633425,0.016172506738544475,0.37601078167115903,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,False,2012,2019,True,True,2717,301,3550.36,0.0,0.9883720930232558
0.48517520215633425,0.18867924528301888,0.37601078167115903,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9377521321470804,0.3473052528448203,False,2012,2019,True,True,2719,39,3432.77,0.38372093023255816,0.9883720930232558
0.48517520215633425,0.09838274932614555,0.37601078167115903,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,False,2012,2019,True,True,2717,1562,14966.38,0.0,0.9767441860465116
0.48517520215633425,0.18867924528301888,0.37601078167115903,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,False,2012,2019,True,True,2688,503,7080.83,0.0,0.9651162790697675
0.48517520215633425,0.09838274932614555,0.37601078167115903,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,False,2013,2019,True,True,2656,558,5410.34,0.0,0.9647058823529412
0.48517520215633425,0.18867924528301888,0.37601078167115903,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-1.0,-1.8369701987210297e-16,-0.8978045395707417,-0.44039415155763423,True,2012,2015,True,True,1012,217,2036.61,0.0,0.967741935483871
0.48517520215633425,0.18867924528301888,0.37601078167115903,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,False,2012,2019,True,True,2688,438,4339.9,0.0,0.9883720930232558
0.48517520215633425,0.09838274932614555,0.37601078167115903,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,False,2013,2019,True,True,2656,734,6468.11,0.0,0.9411764705882353
0.48517520215633425,0.18867924528301888,0.37601078167115903,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,False,2013,2019,True,True,2656,306,3573.2,0.0,0.9647058823529412
0.48517520215633425,0.09838274932614555,0.37601078167115903,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,-0.9680771188662043,-0.2506525322587205,True,2012,2015,True,True,980,250,3076.71,0.0,0.9333333333333333
0.48517520215633425,0.18867924528301888,0.37601078167115903,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,1.2246467991473532e-16,-1.0,-0.29936312297335776,-0.9541392564000489,True,2012,2016,True,True,1282,607,5744.81,0.0,0.95
0.48517520215633425,0.09838274932614555,0.37601078167115903,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2012,2019,True,True,2688,753,7487.79,0.011627906976744186,0.9767441860465116
0.48517520215633425,0.18867924528301888,0.37601078167115903,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2012,2019,True,True,2688,2004,19536.01,0.0,0.9883720930232558
0.48517520215633425,0.18867924528301888,0.37601078167115903,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,-0.20129852008866028,0.9795299412524945,True,2013,2015,True,True,927,71,1163.43,0.0,0.9655172413793104
0.48517520215633425,0.18867924528301888,0.37601078167115903,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,False,2012,2019,True,True,2717,872,10400.34,0.0,0.9767441860465116
0.48517520215633425,0.09838274932614555,0.37601078167115903,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,False,2012,2019,True,True,2717,3198,32434.69,0.0,0.9647058823529412
0.48517520215633425,0.18867924528301888,0.37601078167115903,-0.4999999999999997,-0.8660254037844388,-0.9680771188662043,-0.2506525322587205,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,False,2014,2019,True,True,2102,292,3156.25,0.0,0.9855072463768116
0.48517520215633425,0.18867924528301888,0.37601078167115903,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2013,2019,True,True,2656,867,8394.63,0.0,0.9529411764705882
0.48517520215633425,0.18867924528301888,0.37601078167115903,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,False,2012,2019,True,True,2717,650,6363.42,0.0,0.9534883720930233
0.48517520215633425,0.0215633423180593,0.37601078167115903,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2012,2019,True,True,2688,1782,17484.06,0.0,0.9651162790697675
0.48517520215633425,0.09838274932614555,0.37601078167115903,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,1.2246467991473532e-16,-1.0,-0.7907757369376986,-0.6121059825476627,True,2013,2016,True,True,1253,170,1822.27,0.0,0.9487179487179487
0.48517520215633425,0.0215633423180593,0.37601078167115903,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,False,2012,2019,True,True,2717,259,5050.12,0.0,0.9883720930232558
0.48517520215633425,0.09838274932614555,0.37601078167115903,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2012,2019,True,True,2717,1303,12597.56,0.0,0.9767441860465116
0.48517520215633425,0.18867924528301888,0.37601078167115903,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2012,2019,True,True,2717,459,4574.28,0.0,0.9651162790697675
0.48517520215633425,0.18867924528301888,0.37601078167115903,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,False,2012,2019,True,True,2688,279,5251.71,0.0,0.9883720930232558
0.48517520215633425,0.0215633423180593,0.37601078167115903,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9377521321470804,0.3473052528448203,False,2013,2019,True,True,2658,926,9241.16,0.328125,0.953125
0.48517520215633425,0.0215633423180593,0.37601078167115903,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,False,2012,2019,True,True,2688,656,3531.27,0.0,0.9883720930232558
0.48517520215633425,0.09838274932614555,0.37601078167115903,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,True,2012,2016,True,True,1300,707,6731.7,0.0,0.925
0.48517520215633425,0.18867924528301888,0.37601078167115903,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,False,2012,2019,True,True,2685,1106,11048.97,0.0,0.9767441860465116
0.48517520215633425,0.18867924528301888,0.37601078167115903,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2012,2019,True,True,2717,1545,14741.98,0.0,0.9534883720930233
0.48517520215633425,0.09838274932614555,0.37601078167115903,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.866025403784439,0.49999999999999933,-0.8978045395707417,-0.44039415155763423,True,2012,2019,True,True,2688,1294,6729.62,0.0,0.9651162790697675
0.48517520215633425,0.0215633423180593,0.37601078167115903,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2012,2019,True,True,2717,902,8748.86,0.0,0.9534883720930233
0.48517520215633425,0.18867924528301888,0.37601078167115903,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2013,2019,True,True,2656,433,4284.65,0.0,0.9647058823529412
0.48517520215633425,0.18867924528301888,0.37601078167115903,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2012,2019,True,True,2717,757,7306.4,0.0,0.9534883720930233
0.48517520215633425,0.016172506738544475,0.37601078167115903,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,False,2012,2019,True,True,2717,327,3796.11,0.0,0.9651162790697675
